city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Alicia,Mayor,"Dy, Napoleon Sanchez",Pol,Nationalist People's Coalition,15811
Alicia,Vice-Mayor,"Co, Damian Laungayan",Dam,Lakas-Christian Muslim Democrats,11401
Alicia,Councilor,"Reyes, Cecilia Claire Navarro",Jeng,Lakas-Christian Muslim Democrats,14316
Alicia,Councilor,"Dasig, Primo Sicuan",Primo,Lakas-Christian Muslim Democrats,12116
Alicia,Councilor,"Lim, Ronna Asana",Onie,Independent,11689
Alicia,Councilor,"Mendoza, Buencamino Pinto",Ben,Independent,9861
Alicia,Councilor,"Dasig, Miguel Jr. Martin",Oying,Independent,9448
Alicia,Councilor,"Alvarado, Armando Escobar",Max,Independent,9117
Alicia,Councilor,"Benitez, Rogelio Talamayan",Roger,Independent,8728
Alicia,Councilor,"Ancheta, Federico Rodrigo",Edring,Independent,7757
Angadanan,Mayor,"Panganiban, Jose Jr. Tallera",Bentot,Aksyon Demokratiko,10589
Angadanan,Vice-Mayor,"Alog, Rommel Gonzales",Negro,Aksyon Demokratiko,9533
Angadanan,Councilor,"Agustin, Edenido Santos",Eding,Aksyon Demokratiko,9692
Angadanan,Councilor,"Lappay, Ruben Paggao",Ruben,Aksyon Demokratiko,9523
Angadanan,Councilor,"Siquian, Diosdado Subia",Dong,Puwersa ng Masang Pilipino,9137
Angadanan,Councilor,"Castillo, Ulysses Lappay",Asset,Aksyon Demokratiko,8717
Angadanan,Councilor,"Go, Rosemarie De Leo N.",Marie,Aksyon Demokratiko,8560
Angadanan,Councilor,"Managuelod, Nelson B.",Nhel,Aksyon Demokratiko,7572
Angadanan,Councilor,"Siquian, Vicente Jr. Cruz",Vic,Aksyon Demokratiko,7176
Angadanan,Councilor,"Marcos, Medardo Martinez",Medy,Aksyon Demokratiko,6164
Aurora,Mayor,"Uy, William Tio",Tet-Tet,Nationalist People's Coalition,9927
Aurora,Vice-Mayor,"Torio, Romeo Ramones",Romeo,Nationalist People's Coalition,9724
Aurora,Councilor,"Galang, Jeremias Lucas",Jerry,Nationalist People's Coalition,10001
Aurora,Councilor,"Rivera, Paul Alfred Samson",Boyet,Nationalist People's Coalition,8328
Aurora,Councilor,"Padron, Arnold Ramil",Arnold,Nationalist People's Coalition,8284
Aurora,Councilor,"Duldulao, Damian Acoba",Damie,Nationalist People's Coalition,8071
Aurora,Councilor,"Galasinao, Ponciano Acob",-,Nationalist People's Coalition,7869
Aurora,Councilor,"Palacol, Agustin Coloma",Gus,Nationalist People's Coalition,7148
Aurora,Councilor,"Duque, Crispulo Jr. Pascual",Cris,Nationalist People's Coalition,6563
Aurora,Councilor,"Cacal, Eleuterio Natividad","Terio,Kapitan Terio",Nationalist People's Coalition,6538
Benito Soliven,Mayor,"Siquian, Isidro Acob",Sid,Liberal Party,3244
Benito Soliven,Vice-Mayor,"Sanglay, Benjamin Edillo",Ben,Lakas-Christian Muslim Democrats,4866
Benito Soliven,Councilor,"Pamittan, Isidro Agcaoili",Sid,Liberal Party,3845
Benito Soliven,Councilor,"Siquian, David Solomon Magno",Dave,Liberal Party,3668
Benito Soliven,Councilor,"Viernes, Amado Gamayon",Mado,Lakas-Christian Muslim Democrats,2642
Benito Soliven,Councilor,"Quesada, Arnel Puruganan",Arnel,Lakas-Christian Muslim Democrats,2637
Benito Soliven,Councilor,"Etrata, Felipe Jacob",Iping,Liberal Party,2446
Benito Soliven,Councilor,"Reyes, Nelson Iniego",Nelson,Lakas-Christian Muslim Democrats,2343
Benito Soliven,Councilor,"Collado, Rogelio Gonsalez",Iliong,Liberal Party,2074
Benito Soliven,Councilor,"Flores, Virgilio Balgua",Vergel,Independent,2038
Burgos,Mayor,"Alabon, Felixnaldo Sr. Balubar",Naldo,Nationalist People's Coalition,3648
Burgos,Vice-Mayor,"Agbayani, Victoriano Rivera",Vic,Nationalist People's Coalition,3801
Burgos,Councilor,"Sacasac, Juanito Parangmungyen",Juaning,Nationalist People's Coalition,4086
Burgos,Councilor,"Dannug, Carlos Dannug",Caloy,Nationalist People's Coalition,3632
Burgos,Councilor,"Alabon, Evelyn Palaspas",Eva,Nationalist People's Coalition,3498
Burgos,Councilor,"Anagaran, Hector Balaoro",Hector,Aksyon Demokratiko,3429
Burgos,Councilor,"Agliam, Alexander Fernandez",Alex,Aksyon Demokratiko,3242
